6f60d1b5f2af307c0baebb245817ab02,Archaea,Euryarchaeota,Thermococci,Methanofastidiosales,Methanofastidiosales_uncultured_fa,Methanofastidiosales_uncultured_ge
6f6245b34e07de547faec3ee5c50515d,Archaea,Thaumarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaeraceae_ge
6f63039adc08f80ebadf2dbcf6c5e015,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
6f64aabddb8982295fd89fa84a7b9762,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Saprospiraceae_uncultured
6f64d1f7ad7f98b09a7447bb73a4be60,Bacteria,Planctomycetes,Phycisphaerae,MSBL9,SG8-4,SG8-4_ge
6f657ac214052f8eee44c1f16d18c006,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Hydrogenophilaceae,Thiobacillus
6f668b4caa8ce61f2bb304486c7ff7ff,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031_fa,SBR1031_ge
6f676caac41bf4ccb37232a355018dff,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,AKYG1722,AKYG1722_ge
6f6887634897a2acb5a9fdffbdffcd4e,Bacteria,Bacteroidetes,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacteraceae_unclassified
6f6bfe8fc854d18a8e9248360c3f69dd,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Syntrophaceae_unclassified
6f6e5b4423913b1d7806863b438bcd96,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Brochothrix
6f6ec8f5bd9b12e33074ed22dfae8b50,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
6f6ed94070d547b535c469cfc6652574,Bacteria,Patescibacteria,WWE3,WWE3_or,WWE3_fa,WWE3_ge
6f7be59d543d8263ed0721b45a175d62,Bacteria,Acidobacteria,Subgroup_21,Subgroup_21_or,Subgroup_21_fa,Subgroup_21_ge
6f7da6f6d272bf3b4042ab20d06865c1,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified
6f7fd4eb915dd7bbc94c849e22e7f64d,Bacteria,Patescibacteria,Microgenomatia,Candidatus_Woesebacteria,Candidatus_Woesebacteria_fa,Candidatus_Woesebacteria_ge
6f806cca1563b4c090713cbd246a598f,Bacteria,Actinobacteria,Nitriliruptoria,Nitriliruptorales,Nitriliruptoraceae,Nitriliruptoraceae_unclassified
6f80fa7e7e882760a411c572a50be082,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,Syntrophobacteraceae_unclassified
6f81cf81addb650361cbedd993d05e84,unknown,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified
6f8291875bb454dc539593a06c9d0034,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
6f843f8fd83a666e6a33eb193b95ddba,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacteraceae_unclassified
6f8919d8efaa8155bec369d889a822d7,Bacteria,Gemmatimonadetes,BD2-11_terrestrial_group,BD2-11_terrestrial_group_or,BD2-11_terrestrial_group_fa,BD2-11_terrestrial_group_ge
6f91ae0f9b9f5c6aef5fe9cde7e06fc8,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferacaceae_unclassified
6f91be858a9200e9ab8b1c55c25f373a,Archaea,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified
6f92d707ba783fb4a92e6d642f5f48a7,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Aliidiomarina
6f9880a911c86292db82c118b546aa40,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiales_unclassified,Chlamydiales_unclassified
6f9886b20ca0b46c73e8fdd7a297e198,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,Desulfatiglans
6f99d49266f9a0604f6c3883d0677aff,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,ML635J-40_aquatic_group,ML635J-40_aquatic_group_ge
6f99e1c39385d132f6810ed09f42463e,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,ML635J-40_aquatic_group,ML635J-40_aquatic_group_ge
6f9f7ce6c19cb433d4f6fd0b6dad8fcc,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
6fa1bc01896889a6cc7fa550daf1b921,Archaea,Crenarchaeota,Bathyarchaeia,Bathyarchaeia_or,Bathyarchaeia_fa,Bathyarchaeia_ge
6fa1f79a9dd282142eb33c4777a58045,Bacteria,Chloroflexi,Dehalococcoidia,661239,661239_fa,661239_ge
6fa2b24f90c34fdb8e76025421ae2cae,Archaea,Crenarchaeota,Bathyarchaeia,Bathyarchaeia_or,Bathyarchaeia_fa,Bathyarchaeia_ge
6fa599c101311441623629690e360997,Archaea,Nanoarchaeaeota,Woesearchaeia,Woesearchaeia_or,Woesearchaeia_fa,Woesearchaeia_ge
6fa8327b37891d7c7099b1adb5dd7103,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,Puniceispirillales_uncultured_fa,Puniceispirillales_uncultured_ge
6faa567afa9859ed2d6a62bd624f4af7,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,Prolixibacteraceae_unclassified
6fab9afd4251ec2366339b8e22a3789b,Bacteria,Actinobacteria,Acidimicrobiia,Actinomarinales,Actinomarinales_unclassified,Actinomarinales_unclassified
6fad09cc94ce1668d0f14625fe2fed43,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,Sva0485_fa,Sva0485_ge
6faf19c8297c4cc59f91c5621eeb0127,unknown,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified
6fb38b3eb1d392e87384646392964ec8,Bacteria,Firmicutes,Clostridia,Clostridiales,Family_XVIII,Caldinitratiruptor
6fb4a92c48670a4ba1bd2419b956e858,Bacteria,Gemmatimonadetes,BD2-11_terrestrial_group,BD2-11_terrestrial_group_or,BD2-11_terrestrial_group_fa,BD2-11_terrestrial_group_ge
6fb4afcf82eb85347f5ae05006aa06a7,Bacteria,Chloroflexi,Dehalococcoidia,GIF9,AB-539-J10,SCGC-AB-539-J10
6fbb0b6d1ceed8a3f119a7203adf0089,Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Dethiobacter
6fbb5bb103387715f257686f0227dbc0,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Cyclobacteriaceae_unclassified
6fbc021c6565e73cbd04d41b4ad409de,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter
6fbd6515e886db196db6c927c2314bdf,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,Nitrosomonas
6fbe21bd7a48b6dba49c66cdbf701190,Archaea,Crenarchaeota,Bathyarchaeia,Bathyarchaeia_or,Bathyarchaeia_fa,Bathyarchaeia_ge
6fbe671072d75db7b6a8c7d4da062eac,Bacteria,Chloroflexi,Dehalococcoidia,MSBL5,MSBL5_fa,MSBL5_ge
6fbfbc6b9311c689ee3754244b654a26,Bacteria,Firmicutes,Firmicutes_unclassified,Firmicutes_unclassified,Firmicutes_unclassified,Firmicutes_unclassified
6fc0ec81f083e0347d058ada41669d80,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Halieaceae_unclassified
6fc25a9ccd54016302df6c9f1e297e70,Bacteria,Omnitrophicaeota,Omnitrophicaeota_cl,Omnitrophicaeota_or,Omnitrophicaeota_fa,Omnitrophicaeota_ge
6fc433d5cc7ee502f4b578a2300ab9ba,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified
6fc4d1f09171bd89de20667f95cb5b01,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,Izimaplasmataceae_ge
6fc61e4d884015396bfba1fbcedb5728,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae_unclassified
6fc6abd910efb9b9c828a8c0958324a5,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Verruc-01
6fc7b7abefe9e15b0b7ff7fd6d7fb356,Bacteria,Latescibacteria,Latescibacteria,Latescibacterales,Latescibacteraceae,Latescibacteraceae_ge
6fc8e0a364fcc61a6100ddf315ff1812,Bacteria,Spirochaetes,Leptospirae,Leptospirales,Leptospiraceae,RBG-16-49-21
6fcb0d0f3bf3ad68b6aedcbc0481dc96,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
6fcc6c4ed706b2070b18eb066b75e9b4,Bacteria,Proteobacteria,Deltaproteobacteria,Deltaproteobacteria_unclassified,Deltaproteobacteria_unclassified,Deltaproteobacteria_unclassified
6fcf48e916839f521d048b0cdff4eb71,Bacteria,Firmicutes,Clostridia,Clostridiales,TSAC18,TSAC18_ge
6fcf586bbe773ed0fe0f74d19cb85d7f,Bacteria,Proteobacteria,Gammaproteobacteria,OM182_clade,OM182_clade_fa,OM182_clade_ge
6fd607510ebda3f571f8074a63c7d620,Bacteria,Chloroflexi,Dehalococcoidia,Napoli-4B-65,Napoli-4B-65_fa,Napoli-4B-65_ge
6fd66d65cc07960f26c79eac297dba5f,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolineaceae_uncultured
6fd9e377408512f663901d801c32c74e,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_unclassified,Clostridiales_unclassified
6fda04d93d1012a7e7a65c259e2ca7dc,Bacteria,Gemmatimonadetes,BD2-11_terrestrial_group,BD2-11_terrestrial_group_or,BD2-11_terrestrial_group_fa,BD2-11_terrestrial_group_ge
6fda506a3d40aa17e432cc705f6f3b98,Bacteria,Chloroflexi,Anaerolineae,Anaerolineae_uncultured_or,Anaerolineae_uncultured_fa,Anaerolineae_uncultured_ge
6fdcc6d1723ed389fdc1ff6802d76768,Bacteria,Calditrichaeota,Calditrichia,Calditrichales,Calditrichaceae,SM23-31
6fe20ab72df3f74e14acc1c0daa41142,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
6fe3aab8ac7437dae4a3e311e481d1e3,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Fontibacter
6fe4fb37e15e784551da48a71d2baf52,Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidia_unclassified,Dehalococcoidia_unclassified,Dehalococcoidia_unclassified
6fe8640c199bc8563b24508c86bc5bf0,Archaea,Nanoarchaeaeota,Woesearchaeia,Woesearchaeia_or,Woesearchaeia_fa,Woesearchaeia_ge
6feb1d3a0acbe9f9be4aa7a95be42304,Archaea,Crenarchaeota,Bathyarchaeia,Bathyarchaeia_or,Bathyarchaeia_fa,Bathyarchaeia_ge
6fed6462f15b2c3b0d3ed1f36b6e52ae,Bacteria,Firmicutes,Firmicutes_unclassified,Firmicutes_unclassified,Firmicutes_unclassified,Firmicutes_unclassified
6ff0ee4ab5abe0a3d2360b43e8c37ed6,Bacteria,Chloroflexi,Dehalococcoidia,GIF9,GIF9_fa,GIF9_ge
6ff20aba6e410d4e0db6a17f4a60fbef,Bacteria,Lentisphaerae,Oligosphaeria,Oligosphaerales,Lenti-02,Lenti-02_ge
6ff3a95848636ba74502129f064f9c2e,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
6ff4897ab6ac1c46471b9d4c020b131e,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
6ffc926e5556b89b42ff990802216f3e,Bacteria,Latescibacteria,Latescibacteria,Latescibacterales,Latescibacteraceae,Latescibacteraceae_ge
6fff1172d47dea1b8a919673a7b1c475,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,Methyloceanibacter
70010cef1aaa68fc6c0e2af95703e789,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
7006fef57c3bcaa38d7e8218418920e3,Archaea,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified
7007abf8b047dbf362d0f041a568a894,Bacteria,Actinobacteria,Nitriliruptoria,Nitriliruptorales,Nitriliruptoraceae,Nitriliruptoraceae_unclassified
700ecc1babcd6b2b6fe06ab5a20d5391,Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Dethiobacter
7011c5548e9cd57d49ddd57c18465bff,Bacteria,Kiritimatiellaeota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,R76-B128
70137ca432506dcb0ab1b8a88eb4c875,Bacteria,Planctomycetes,Phycisphaerae,MSBL9,SG8-4,SG8-4_ge
70147b609030bee52fde624d3967306d,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaetaceae_unclassified
701642edfe4c070445ac536060b0c138,Archaea,Nanoarchaeaeota,Woesearchaeia,Woesearchaeia_or,Woesearchaeia_fa,Woesearchaeia_ge
70169722f6deee58b88371efafc7410f,Bacteria,Planctomycetes,vadinHA49,vadinHA49_or,vadinHA49_fa,vadinHA49_ge
70175b82af352503cef99a58a57340ad,unknown,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified
701fa296ef003cccd822cc4a4fa0e863,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfohalobiaceae,Desulfovermiculus
701fccb34c9d7a56a04b812b0aecaa4a,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Lutibacter
7020feb2207d0b098f1783e21eccd29e,unknown,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified
70228243969acfa53521b1bda9bef0ea,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
7028b8339aba8cefebcd375da2d2bd54,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified
702a3c819f60752104a04bd423749b07,Bacteria,Planctomycetes,Phycisphaerae,MSBL9,SG8-4,SG8-4_ge
7031bd9a81ebb9a047680732995bcbcb,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
70321fb9ad765c4f34f6fb43548b846b,Bacteria,Modulibacteria,Moduliflexia,Moduliflexales,Moduliflexaceae,Moduliflexaceae_ge
7034eeb03d6ea649bd0ac68f507d952b,Bacteria,Zixibacteria,Zixibacteria_cl,Zixibacteria_or,Zixibacteria_fa,Zixibacteria_ge
70359b2e18dc57f6754f79b432bb20a4,Bacteria,Lentisphaerae,Lentisphaerae_unclassified,Lentisphaerae_unclassified,Lentisphaerae_unclassified,Lentisphaerae_unclassified
7038f982c78d0076bd29cd3a0d3d6695,Bacteria,Planctomycetes,Phycisphaerae,MSBL9,KCLunmb-38-53,KCLunmb-38-53_ge
703d4ccd28729a2daca5c3e74ad7fba5,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas
703e902979c18ae583abd4e27f90a06c,Archaea,Asgardaeota,Asgardaeota_unclassified,Asgardaeota_unclassified,Asgardaeota_unclassified,Asgardaeota_unclassified
703e964d4484dcb5be18b189ae4039cc,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
703fe337d987ed23c7b8bb7dd7110b76,Archaea,Nanoarchaeaeota,Woesearchaeia,Woesearchaeia_or,Woesearchaeia_fa,Woesearchaeia_ge
7041dbcd5d454552bbeecc84506b61c2,Bacteria,Patescibacteria,Gracilibacteria,Absconditabacteriales_or,Absconditabacteriales__fa,Absconditabacteriales__ge
7042522cac69c82d29931861e0154bd1,Bacteria,Firmicutes,Clostridia,Clostridia_unclassified,Clostridia_unclassified,Clostridia_unclassified
70439e513b6d3cf741fd843f246595c6,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
7044f941e4ad680880b981f0135b2b75,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiellaceae_unclassified
704632034c0ca63df56a339db21d87a5,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonadaceae_unclassified
7047904060735e82802b7aee501e4f7a,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,DEV007_ge
704b158cfda108640f3add2491a5ee04,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
704fb18760803a741b0426571d8b4aa8,Bacteria,Acidobacteria,Holophagae,Acanthopleuribacterales,Acanthopleuribacteraceae,Thermotomaculum
704fc5ecbd02080edba734efe55665fe,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Deferribacteraceae_uncultured
705036b69ba58baeb72c557770606119,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridiaceae_1_unclassified
7050c70aade1ea082da353d7d353da57,unknown,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified
70513a9ad716097551dafad486016934,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolineaceae_unclassified
70516dd3e7f2f95ec9286e041e00032d,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified
705698062b8babb817b810740e7295cd,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
70584b0fb42ecf70f2e77a2bde0259c4,unknown,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified
705931dc9cd6efb1a339ef891022dda5,Bacteria,BRC1,BRC1_cl,BRC1_or,BRC1_fa,BRC1_ge
705acfbae4a01233f6be31e558253ddd,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Syntrophus
705b99aca7dfdde177785d86a9f71f22,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae_ge
705d85ca555daced4f0e4ee240d21bdc,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
705f8fa9d154dc3928db9db53b699346,Bacteria,Kiritimatiellaeota,Kiritimatiellae,WCHB1-41,WCHB1-41_fa,WCHB1-41_ge
7065bdf935633b80e73c5896bf5ed266,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Planctomycetales_uncultured_fa,Planctomycetales_uncultured_ge
7065cb89b3a51e928dc9b6403cfb7b82,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Blvii28_wastewater-sludge_group
706679aaf4e512d5bbbe90144134c228,Bacteria,Bacteroidetes,Ignavibacteria,Ignavibacteriales,BSN166,BSN166_ge
7066cfba5e2b59122c756462209ecb12,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiales_unclassified,Chromatiales_unclassified
7067580c69cf0bf2b5d3971c06ceef65,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
70682736b9a9d5a09b13e56c4a853cd7,Bacteria,Chloroflexi,Dehalococcoidia,t0.6.f,t0.6.f_fa,t0.6.f_ge
706bb91bd5454743af4bc47159a316c8,Archaea,Crenarchaeota,Bathyarchaeia,Bathyarchaeia_or,Bathyarchaeia_fa,Bathyarchaeia_ge
706c422c360f3c7e9bc3a905bab1eea3,Bacteria,Chloroflexi,Dehalococcoidia,661239,661239_fa,661239_ge
706d94a34e5093d374d52dd2bb4f4e6b,Bacteria,Acidobacteria,Blastocatellia_,Pyrinomonadales,Pyrinomonadaceae,Pyrinomonas
706e9735920fe827a0fa71b6aa89001e,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified
706ed1a68ee46dcfec1a271ebecfd9de,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Geovibrio
706fc147b9bc6673f1036d6abe7c0b98,Bacteria,Hydrogenedentes,Hydrogenedentia,Hydrogenedentiales,Hydrogenedensaceae,Hydrogenedensaceae_ge
70706404e5583434e0565f8df9e0ea3d,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Methylophagaceae,Methylophaga
7070fc4fc7aae3cf894a2c11e9106961,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
70723f23060c76b89fd866bb44e91f55,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,P3OB-42_ge
707292964b2fe71bb900c2898e4fc590,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonaceae,Methylomonaceae_unclassified
7073267f2f192deb89fc35bc6113eb01,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,Rhodocyclaceae_unclassified
7075150f8d3ef68e0ec3cc9c870a1cf2,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria_Incertae_Sedis,Unknown_Family,Leptolyngbya_EcFYyyy-00
7076e244f34653d63aa7312bea0c9123,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified
7078bc31b442a532e9e469bdc287ec95,Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Syntrophomonadaceae_uncultured
7079de9deb5c7080651d4b9c53256aa7,Bacteria,Planctomycetes,Phycisphaerae,MSBL9,KCLunmb-38-53,KCLunmb-38-53_ge
707ec4edc3b34c649d2f3257e385285f,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
70860dc0ce9446b149df23e106fe3828,Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalogenimonas
708df5e2263ea753fce797ef0ea204fd,Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidia_unclassified,Dehalococcoidia_unclassified,Dehalococcoidia_unclassified
708f9385ac498f0fe2c05ea15f57dd43,unknown,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified
70919f19a9eb797b2019b61293a885e6,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,ML635J-40_aquatic_group,ML635J-40_aquatic_group_ge
70936070c7af6623868852d81dd7f8ac,Bacteria,Elusimicrobia,Rs-M47,Rs-M47_or,Rs-M47_fa,Rs-M47_ge
7096be7c6a1f60e026ad58a9981166d1,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferacaceae_unclassified
7099e88fa1d3d19f0f996900a7a853c6,unknown,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified
709d8a6f99a78a40f407ecdca51b48f3,Bacteria,Nitrospirae,Thermodesulfovibrionia,Thermodesulfovibrionia_uncultured_or,Thermodesulfovibrionia_uncultured_fa,Thermodesulfovibrionia_uncultured_ge
709e46de615e00e37696a50f45dd717f,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_23
709f927cb9a18e8732518ed3ca0681f8,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
70a3376a798850fdd3b90067715d8fe9,Bacteria,Spirochaetes,Leptospirae,Leptospirales,Leptospiraceae,RBG-16-49-21
70a55e4ccfc5b59233b460383391a515,unknown,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified,unknown_unclassified
70a6603c4ef26de8d870604b962cac8b,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Syntrophaceae_uncultured
70a69061fbc1db7513857a35c52beb89,Bacteria,Chloroflexi,Anaerolineae,Anaerolineae_uncultured_or,Anaerolineae_uncultured_fa,Anaerolineae_uncultured_ge
70aa526b6396864cf7208eaa14f6cc1f,Bacteria,Zixibacteria,Zixibacteria_cl,Zixibacteria_or,Zixibacteria_fa,Zixibacteria_ge
70abd53e7ee2aa930245fa5f26b86ea4,Archaea,Crenarchaeota,Bathyarchaeia,Bathyarchaeia_or,Bathyarchaeia_fa,Bathyarchaeia_ge
70ac688c1564dceaed65779537646ee6,Archaea,Nanoarchaeaeota,Woesearchaeia,Woesearchaeia_or,Woesearchaeia_fa,Woesearchaeia_ge
70addab8e05602b9243c2569769af959,Bacteria,Patescibacteria,Gracilibacteria,Candidatus_Peregrinibacteria,Candidatus_Peregrinibacteria_fa,Candidatus_Peregrinibacteria_ge
70aea59efc20fb02d03bcdf4e42728df,Bacteria,Omnitrophicaeota,Omnitrophicaeota_cl,Omnitrophicaeota_or,Omnitrophicaeota_fa,Omnitrophicaeota_ge
70b300a5d385a4617e6be5580bef89dc,Archaea,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified
70b3152d18610986a082f5d83fe43d2c,Bacteria,Proteobacteria,Deltaproteobacteria,Deltaproteobacteria_Incertae_Sedis,Unknown_Family,Deferrisoma
70b554a4885a9c879eeb906d43830788,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiales_unclassified,Methanomicrobiales_unclassified
70b8cd7db5389e96a7d2b61d9230aa23,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolineaceae_unclassified
70bb17754fcd215ecd570a44622e2230,Bacteria,Proteobacteria,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified
70c148c32267fc1b726b230cc3183c6c,Bacteria,Planctomycetes,Phycisphaerae,CCM11a,CCM11a_fa,CCM11a_ge
70c333b93e97de4776d99f8eeb3761a0,Bacteria,Bacteroidetes,Rhodothermia,Balneolales,Balneolaceae,MAT-CR-P4-C12
70c7cb8a1cd2534c1a841b7a273d45f9,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio
70c80b0fe16e1fb5017542342a9ddd42,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Family_III,Family_III_uncultured
70c986ce8a7fd5fb4cc62be244e25daf,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified
70cadaafa6abeb5172f1b59207b15dab,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_23
