"","site1","site2","geodist","Ed","sor"
"5794","PA01_C1_09","TA01_C1_ew",4434.577743,0.85264398182023,0.00358731842041016
"5795","PA01_C1_09","TA03_C1_ew",4434.577743,0.867300747887321,0.00385309553146362
"5796","PA01_C1_12","PA01_C1_13",3e-05,0.982011751673485,0.151363802909851
"5797","PA01_C1_12","PA01_C1_15",9.5e-05,0.995600110586849,0.134811235427856
"5798","PA01_C1_12","PA01_C1_16",0.000125,0.983045704219527,0.144236041069031
"5799","PA01_C1_12","PA01_C1_18",0.000185,0.968483482427414,0.140534890651703
"5800","PA01_C1_12","PA02_C1_01",4.057756434,0.896774553280456,0.138444913387299
"5801","PA01_C1_12","PA02_C1_04",4.057756434,0.556486777872112,0.038341296672821
"5802","PA01_C1_12","PA02_C1_07",4.057756434,0.668161220724097,0.0405108461380005
"5803","PA01_C1_12","PA02_C1_11",4.057756434,0.82426292683442,0.0642603168487549
"5804","PA01_C1_12","PA02_C1_14",4.057756434,0.799207813815461,0.0785193572044373
"5805","PA01_C1_12","PA02_C1_16",4.057756434,0.765721255492334,0.0527711043357849
"5806","PA01_C1_12","QK01_C1_01",2677.594498,0.807389876859983,0.0479866991043091
"5807","PA01_C1_12","QK01_C1_04",2677.594498,0.68991403654667,0.0240149626731873
"5808","PA01_C1_12","QK01_C1_08",2677.594498,0.697373206015843,0.0276990065574646
"5809","PA01_C1_12","QK01_C1_12",2677.594498,0.601688522073234,0.059381974697113
"5810","PA01_C1_12","QK01_C1_13",2677.594498,0.540697911993193,0.0431545505523682
"5811","PA01_C1_12","QK01_C1_14",2677.594498,0.605278659198672,0.0360877046585083
"5812","PA01_C1_12","SH01_C2_04",7745.950058,0.827706440417757,0.001
"5813","PA01_C1_12","SH01_C2_07",7745.950058,0.817592294552025,0.001
"5814","PA01_C1_12","SH01_C2_12",7745.950058,0.817757186797147,0.001
"5815","PA01_C1_12","SH01_C2_17",7745.950058,0.819002869399189,0.001
"5816","PA01_C1_12","SH01_C2_19",7745.950058,0.817650649358359,0.0280270109176636
"5817","PA01_C1_12","SH01_ew01",7745.950058,0.803027270329197,0.001
"5818","PA01_C1_12","SI02_C1_02",7746.008128,0.816394274922408,0.00439555740356445
"5819","PA01_C1_12","SI02_C1_05",7746.008128,0.815906683498673,0.001
"5820","PA01_C1_12","SI02_C1_08",7746.008128,0.814594858145403,0.001
"5821","PA01_C1_12","SI02_C1_12",7746.008128,0.821400921926384,0.001
"5822","PA01_C1_12","SI02_C1_19",7746.008128,0.822132634727696,0.001
"5823","PA01_C1_12","SI02_C1_23",7746.008128,0.817492921741171,0.001
"5824","PA01_C1_12","SI02_C1_ew01",7746.008128,0.820592306450309,0.00770015811920166
"5825","PA01_C1_12","SM22_C1_01",5727.528216,0.814639698502864,0.00823761320114136
"5826","PA01_C1_12","SM22_C1_06",5727.528216,0.822640346743876,0.0145440230369568
"5827","PA01_C1_12","SM22_C1_09",5727.528216,0.839855921935972,0.00564040040969849
"5828","PA01_C1_12","SM22_C1_14",5727.528216,0.858193559414804,0.00332017040252686
"5829","PA01_C1_12","SM22_C1_16",5727.528216,0.859469515895591,0.0190383324623108
"5830","PA01_C1_12","SM22_C1_ew",5727.528216,0.803446897644019,0.00847197866439819
"5831","PA01_C1_12","SYNH02_C11_01",9763.590908,0.764199495996086,0.0172601470947266
"5832","PA01_C1_12","SYNH02_C11_02",9763.590908,0.664977600591441,0.0293533334732056
"5833","PA01_C1_12","SYNH02_C11_03",9763.590908,0.63901430438808,0.0354086289405823
"5834","PA01_C1_12","SYNH02_C11_04",9763.590908,0.638195651116339,0.0368828902244568
"5835","PA01_C1_12","SYNH02_C11_05",9763.590908,0.785440808653094,0.0367751250267029
"5836","PA01_C1_12","SYNH02_C11_06",9763.590908,0.737271277130178,0.0300502905845642
"5837","PA01_C1_12","SYNH02_C11_07",9763.590908,0.76313681804138,0.0262918004989624
"5838","PA01_C1_12","SYNH02_C11_08",9763.590908,0.810722484650797,0.0292391905784607
"5839","PA01_C1_12","SYNH02_C11_09",9763.590908,0.738028546909366,0.0491927394866943
"5840","PA01_C1_12","SYNH02_C11_10",9763.590908,0.764622684340163,0.020002377986908
"5841","PA01_C1_12","SYNH02_C16_01",9763.590908,0.814654280173762,0.001
"5842","PA01_C1_12","SYNH02_C4_01",9763.590908,0.829772028621106,0.00652487373352051
"5843","PA01_C1_12","SYNH02_C4_03",9763.590908,0.83918692328934,0.0106501708030701
"5844","PA01_C1_12","SYNH02_C4_05",9763.590908,0.830131500723116,0.0128623971939087
"5845","PA01_C1_12","SYNH02_C4_06",9763.590908,0.825683307474541,0.0289440879821777
"5846","PA01_C1_12","SYNH02_C4_07",9763.590908,0.835884574812094,0.0208019742965698
"5847","PA01_C1_12","SYNH02_C4_08",9763.590908,0.820741772251542,0.0167657861709595
"5848","PA01_C1_12","SYNH02_C4_09",9763.590908,0.860621156862526,0.00898934698104858
"5849","PA01_C1_12","SYNH02_C4_10",9763.590908,0.790733908052833,0.0114275345802307
"5850","PA01_C1_12","SYNH02_C4_14",9763.590908,0.850444818339072,0.0339024791717529
"5851","PA01_C1_12","SYNH02_C4_18",9763.590908,0.874697666359049,0.0414312610626221
"5852","PA01_C1_12","SYNH02_C4_22",9763.590908,0.840379069032979,0.0412414798736572
"5853","PA01_C1_12","SYNH02_ew",9763.590908,0.810337585504455,0.001
"5854","PA01_C1_12","TA01_C1_01",4434.577743,0.869259926970989,0.00598133897781372
"5855","PA01_C1_12","TA01_C1_04",4434.577743,0.880309597806717,0.0186100730895996
"5856","PA01_C1_12","TA01_C1_11",4434.577743,0.882035332406038,0.00364900922775269
"5857","PA01_C1_12","TA01_C1_15",4434.577743,0.881630758953114,0.0208265314102173
"5858","PA01_C1_12","TA01_C1_ew",4434.577743,0.851652697422583,0.00880236721038818
"5859","PA01_C1_12","TA03_C1_ew",4434.577743,0.866466626787327,0.0124777684211731
"5860","PA01_C1_13","PA01_C1_15",6.5e-05,0.982291074494129,0.178865624427795
"5861","PA01_C1_13","PA01_C1_16",9.5e-05,0.973787674730535,0.137294007301331
"5862","PA01_C1_13","PA01_C1_18",0.000155,0.962009979880538,0.129014862537384
"5863","PA01_C1_13","PA02_C1_01",4.057756434,0.898898696983825,0.075809193611145
"5864","PA01_C1_13","PA02_C1_04",4.057756434,0.571164370963504,0.0287410745620728
"5865","PA01_C1_13","PA02_C1_07",4.057756434,0.669604501163727,0.0430032143592834
"5866","PA01_C1_13","PA02_C1_11",4.057756434,0.833551583427488,0.0591745505332947
"5867","PA01_C1_13","PA02_C1_14",4.057756434,0.808396544349832,0.0663319358825684
"5868","PA01_C1_13","PA02_C1_16",4.057756434,0.77691306379173,0.0560054907798767
"5869","PA01_C1_13","QK01_C1_01",2677.594498,0.808391220072857,0.0131316909790039
"5870","PA01_C1_13","QK01_C1_04",2677.594498,0.694567441550631,0.00674713945388794
"5871","PA01_C1_13","QK01_C1_08",2677.594498,0.69708247125039,0.023022008895874
"5872","PA01_C1_13","QK01_C1_12",2677.594498,0.597612320594118,0.00827802515029907
"5873","PA01_C1_13","QK01_C1_13",2677.594498,0.536991881356197,0.00786812400817871
"5874","PA01_C1_13","QK01_C1_14",2677.594498,0.601892374927592,0.0107087621688843
"5875","PA01_C1_13","SH01_C2_04",7745.950058,0.828449897622956,0.00346608257293701
"5876","PA01_C1_13","SH01_C2_07",7745.950058,0.819123582292543,0.00358398056030273
"5877","PA01_C1_13","SH01_C2_12",7745.950058,0.819129121702586,0.00355751609802246
"5878","PA01_C1_13","SH01_C2_17",7745.950058,0.820624457975817,0.00351573324203491
"5879","PA01_C1_13","SH01_C2_19",7745.950058,0.819381556494615,0.00575627183914185
"5880","PA01_C1_13","SH01_ew01",7745.950058,0.804797862438555,0.00352526998519897
"5881","PA01_C1_13","SI02_C1_02",7746.008128,0.81828810475372,0.00885338878631592
"5882","PA01_C1_13","SI02_C1_05",7746.008128,0.81871526006011,0.00357068872451782
"5883","PA01_C1_13","SI02_C1_08",7746.008128,0.816899748140134,0.00361098146438599
"5884","PA01_C1_13","SI02_C1_12",7746.008128,0.823149695555131,0.00360758399963379
"5885","PA01_C1_13","SI02_C1_19",7746.008128,0.823652416530906,0.0035031566619873
"5886","PA01_C1_13","SI02_C1_23",7746.008128,0.819713172406736,0.00361098146438599
"5887","PA01_C1_13","SI02_C1_ew01",7746.008128,0.822129366088223,0.00877202844619751
"5888","PA01_C1_13","SM22_C1_01",5727.528216,0.821826957085333,0.00697608089447021
"5889","PA01_C1_13","SM22_C1_06",5727.528216,0.827972806066297,0.001
"5890","PA01_C1_13","SM22_C1_09",5727.528216,0.844140199014426,0.00292862749099731
"5891","PA01_C1_13","SM22_C1_14",5727.528216,0.861010780808448,0.00678594207763672
"5892","PA01_C1_13","SM22_C1_16",5727.528216,0.861490622739177,0.00476647710800171
"5893","PA01_C1_13","SM22_C1_ew",5727.528216,0.806228093006638,0.00304497575759888
"5894","PA01_C1_13","SYNH02_C11_01",9763.590908,0.761651164013399,0.00319058990478516
"5895","PA01_C1_13","SYNH02_C11_02",9763.590908,0.662723845504139,0.001
"5896","PA01_C1_13","SYNH02_C11_03",9763.590908,0.636857298647913,0.00280995464324951
"5897","PA01_C1_13","SYNH02_C11_04",9763.590908,0.635923673729991,0.00424147939682007
"5898","PA01_C1_13","SYNH02_C11_05",9763.590908,0.782625202331579,0.001
"5899","PA01_C1_13","SYNH02_C11_06",9763.590908,0.734448356458532,0.001
"5900","PA01_C1_13","SYNH02_C11_07",9763.590908,0.760214518727012,0.001
"5901","PA01_C1_13","SYNH02_C11_08",9763.590908,0.807679522504397,0.0024503002166748
"5902","PA01_C1_13","SYNH02_C11_09",9763.590908,0.73543824017665,0.00804222917556763
"5903","PA01_C1_13","SYNH02_C11_10",9763.590908,0.761768529689794,0.001
"5904","PA01_C1_13","SYNH02_C16_01",9763.590908,0.812296128268166,0.001
"5905","PA01_C1_13","SYNH02_C4_01",9763.590908,0.827610693653845,0.001
"5906","PA01_C1_13","SYNH02_C4_03",9763.590908,0.837314551586196,0.001
"5907","PA01_C1_13","SYNH02_C4_05",9763.590908,0.827726249380751,0.00296462869644165
"5908","PA01_C1_13","SYNH02_C4_06",9763.590908,0.824920198397029,0.001
"5909","PA01_C1_13","SYNH02_C4_07",9763.590908,0.834022342320471,0.00255520439147949
"5910","PA01_C1_13","SYNH02_C4_08",9763.590908,0.819029876001222,0.00288148021697998
"5911","PA01_C1_13","SYNH02_C4_09",9763.590908,0.867272658170399,0.001
"5912","PA01_C1_13","SYNH02_C4_10",9763.590908,0.797991022027294,0.00452734327316284
"5913","PA01_C1_13","SYNH02_C4_14",9763.590908,0.854633242906601,0.001
"5914","PA01_C1_13","SYNH02_C4_18",9763.590908,0.874284427065282,0.001
"5915","PA01_C1_13","SYNH02_C4_22",9763.590908,0.838187434450995,0.00271089172363281
"5916","PA01_C1_13","SYNH02_ew",9763.590908,0.808021772674626,0.001
"5917","PA01_C1_13","TA01_C1_01",4434.577743,0.867888595379548,0.0214498767852783
"5918","PA01_C1_13","TA01_C1_04",4434.577743,0.883361139810175,0.0195567140579224
"5919","PA01_C1_13","TA01_C1_11",4434.577743,0.88290650631696,0.00530107116699219
"5920","PA01_C1_13","TA01_C1_15",4434.577743,0.8827553128347,0.0335865745544434
"5921","PA01_C1_13","TA01_C1_ew",4434.577743,0.855476310728116,0.0200678238868713
"5922","PA01_C1_13","TA03_C1_ew",4434.577743,0.86921737786769,0.0216422209739685
"5923","PA01_C1_15","PA01_C1_16",3e-05,0.979086478923206,0.16435541009903
"5924","PA01_C1_15","PA01_C1_18",9e-05,0.96479008158509,0.307784629821777
"5925","PA01_C1_15","PA02_C1_01",4.057756434,0.897352278463935,0.0669340620040894
"5926","PA01_C1_15","PA02_C1_04",4.057756434,0.557563716451234,0.0530646572113037
"5927","PA01_C1_15","PA02_C1_07",4.057756434,0.668405114318336,0.0869188437461853
"5928","PA01_C1_15","PA02_C1_11",4.057756434,0.824859021252724,0.141703499317169
"5929","PA01_C1_15","PA02_C1_14",4.057756434,0.800301877786664,0.168577385902405
"5930","PA01_C1_15","PA02_C1_16",4.057756434,0.767247111631568,0.111019624233246
"5931","PA01_C1_15","QK01_C1_01",2677.594498,0.807374157953604,0.001
"5932","PA01_C1_15","QK01_C1_04",2677.594498,0.690275181596846,0.001
"5933","PA01_C1_15","QK01_C1_08",2677.594498,0.697289890436168,0.001
"5934","PA01_C1_15","QK01_C1_12",2677.594498,0.601778847212991,0.001
"5935","PA01_C1_15","QK01_C1_13",2677.594498,0.540593744674586,0.00289393758773804
"5936","PA01_C1_15","QK01_C1_14",2677.594498,0.604771204036608,0.00417460298538208
"5937","PA01_C1_15","SH01_C2_04",7745.950058,0.827853109360476,0.001
"5938","PA01_C1_15","SH01_C2_07",7745.950058,0.817527726406276,0.001
"5939","PA01_C1_15","SH01_C2_12",7745.950058,0.817850435592869,0.001
"5940","PA01_C1_15","SH01_C2_17",7745.950058,0.819799599439467,0.001
"5941","PA01_C1_15","SH01_C2_19",7745.950058,0.818548976546211,0.001
"5942","PA01_C1_15","SH01_ew01",7745.950058,0.80212752696548,0.001
"5943","PA01_C1_15","SI02_C1_02",7746.008128,0.817056927255102,0.00649453496932983
"5944","PA01_C1_15","SI02_C1_05",7746.008128,0.816430588864186,0.001
"5945","PA01_C1_15","SI02_C1_08",7746.008128,0.815035257474358,0.001
"5946","PA01_C1_15","SI02_C1_12",7746.008128,0.82235531963929,0.001
"5947","PA01_C1_15","SI02_C1_19",7746.008128,0.82195634366274,0.001
"5948","PA01_C1_15","SI02_C1_23",7746.008128,0.817639090827551,0.001
"5949","PA01_C1_15","SI02_C1_ew01",7746.008128,0.820472964494327,0.001
"5950","PA01_C1_15","SM22_C1_01",5727.528216,0.817016265146579,0.001
"5951","PA01_C1_15","SM22_C1_06",5727.528216,0.825192742755282,0.001
"5952","PA01_C1_15","SM22_C1_09",5727.528216,0.84223485703009,0.001
"5953","PA01_C1_15","SM22_C1_14",5727.528216,0.859387415346009,0.001
"5954","PA01_C1_15","SM22_C1_16",5727.528216,0.860863628230368,0.001
"5955","PA01_C1_15","SM22_C1_ew",5727.528216,0.804737226736026,0.001
"5956","PA01_C1_15","SYNH02_C11_01",9763.590908,0.761980505965206,0.00489862060546875
"5957","PA01_C1_15","SYNH02_C11_02",9763.590908,0.661977943904924,0.001
"5958","PA01_C1_15","SYNH02_C11_03",9763.590908,0.635985557526148,0.00383688306808472
"5959","PA01_C1_15","SYNH02_C11_04",9763.590908,0.635448679333935,0.001
"5960","PA01_C1_15","SYNH02_C11_05",9763.590908,0.783933086528162,0.001
"5961","PA01_C1_15","SYNH02_C11_06",9763.590908,0.734903062914542,0.001
"5962","PA01_C1_15","SYNH02_C11_07",9763.590908,0.761039534704286,0.001
"5963","PA01_C1_15","SYNH02_C11_08",9763.590908,0.809655201691998,0.001
"5964","PA01_C1_15","SYNH02_C11_09",9763.590908,0.735562687090768,0.001
"5965","PA01_C1_15","SYNH02_C11_10",9763.590908,0.762570150359817,0.001
"5966","PA01_C1_15","SYNH02_C16_01",9763.590908,0.81383387491316,0.001
"5967","PA01_C1_15","SYNH02_C4_01",9763.590908,0.829647322316514,0.001
"5968","PA01_C1_15","SYNH02_C4_03",9763.590908,0.83963708141609,0.001
"5969","PA01_C1_15","SYNH02_C4_05",9763.590908,0.829866565395144,0.00423623418807983
"5970","PA01_C1_15","SYNH02_C4_06",9763.590908,0.825041997862508,0.00357402658462524
"5971","PA01_C1_15","SYNH02_C4_07",9763.590908,0.836139766336864,0.001
"5972","PA01_C1_15","SYNH02_C4_08",9763.590908,0.822410349338234,0.001
"5973","PA01_C1_15","SYNH02_C4_09",9763.590908,0.862612331686638,0.001
"5974","PA01_C1_15","SYNH02_C4_10",9763.590908,0.793012714218633,0.00372476673126221
"5975","PA01_C1_15","SYNH02_C4_14",9763.590908,0.85297521796238,0.001
"5976","PA01_C1_15","SYNH02_C4_18",9763.590908,0.875234142755338,0.001
"5977","PA01_C1_15","SYNH02_C4_22",9763.590908,0.840496018432061,0.001
"5978","PA01_C1_15","SYNH02_ew",9763.590908,0.809538848794166,0.001
"5979","PA01_C1_15","TA01_C1_01",4434.577743,0.869501666724737,0.001
"5980","PA01_C1_15","TA01_C1_04",4434.577743,0.880545976768937,0.001
"5981","PA01_C1_15","TA01_C1_11",4434.577743,0.882136288059042,0.00477357006072998
"5982","PA01_C1_15","TA01_C1_15",4434.577743,0.881538720027116,0.00443644618988037
"5983","PA01_C1_15","TA01_C1_ew",4434.577743,0.854053434978839,0.001
"5984","PA01_C1_15","TA03_C1_ew",4434.577743,0.868436747694754,0.001
"5985","PA01_C1_16","PA01_C1_18",6e-05,0.982191975344253,0.153263402938843
"5986","PA01_C1_16","PA02_C1_01",4.057756434,0.88930739568718,0.0691062936782837
"5987","PA01_C1_16","PA02_C1_04",4.057756434,0.549835071680007,0.0279886255264282
"5988","PA01_C1_16","PA02_C1_07",4.057756434,0.660092717322131,0.0381024608612061
"5989","PA01_C1_16","PA02_C1_11",4.057756434,0.817533129498686,0.0660954246520996
"5990","PA01_C1_16","PA02_C1_14",4.057756434,0.791142073605326,0.0721743831634521
"5991","PA01_C1_16","PA02_C1_16",4.057756434,0.755453475583177,0.0557945499420166
"5992","PA01_C1_16","QK01_C1_01",2677.594498,0.809363911293045,0.0124504098892212
"5993","PA01_C1_16","QK01_C1_04",2677.594498,0.690932056458132,0.0116610059738159
"5994","PA01_C1_16","QK01_C1_08",2677.594498,0.700129880166755,0.0189171562194824
"5995","PA01_C1_16","QK01_C1_12",2677.594498,0.603666651010692,0.0215047130584717
"5996","PA01_C1_16","QK01_C1_13",2677.594498,0.54328819880179,0.0143333206176758
"5997","PA01_C1_16","QK01_C1_14",2677.594498,0.60850374107057,0.0118225345611572
"5998","PA01_C1_16","SH01_C2_04",7745.950058,0.831492783279952,0.001
"5999","PA01_C1_16","SH01_C2_07",7745.950058,0.822416046295678,0.001
"6000","PA01_C1_16","SH01_C2_12",7745.950058,0.822032493041419,0.001
"6001","PA01_C1_16","SH01_C2_17",7745.950058,0.820378412292471,0.001
"6002","PA01_C1_16","SH01_C2_19",7745.950058,0.818699523194028,0.00644220209121704
"6003","PA01_C1_16","SH01_ew01",7745.950058,0.811024628276246,0.001
"6004","PA01_C1_16","SI02_C1_02",7746.008128,0.818242577748904,0.00707901811599731
"6005","PA01_C1_16","SI02_C1_05",7746.008128,0.818187347077595,0.001
"6006","PA01_C1_16","SI02_C1_08",7746.008128,0.817422604919283,0.001
"6007","PA01_C1_16","SI02_C1_12",7746.008128,0.821889463953708,0.001
"6008","PA01_C1_16","SI02_C1_19",7746.008128,0.826995603960131,0.001
"6009","PA01_C1_16","SI02_C1_23",7746.008128,0.821345745829768,0.001
"6010","PA01_C1_16","SI02_C1_ew01",7746.008128,0.825309358214838,0.00400300121307373
"6011","PA01_C1_16","SM22_C1_01",5727.528216,0.808166029237959,0.001
"6012","PA01_C1_16","SM22_C1_06",5727.528216,0.814802276860291,0.001
"6013","PA01_C1_16","SM22_C1_09",5727.528216,0.832517439792936,0.001
"6014","PA01_C1_16","SM22_C1_14",5727.528216,0.855649376845153,0.001
"6015","PA01_C1_16","SM22_C1_16",5727.528216,0.856149241270955,0.001
"6016","PA01_C1_16","SM22_C1_ew",5727.528216,0.803024619981446,0.001
"6017","PA01_C1_16","SYNH02_C11_01",9763.590908,0.7772014219085,0.00843496417999268
"6018","PA01_C1_16","SYNH02_C11_02",9763.590908,0.680145574368548,0.00708521699905396
"6019","PA01_C1_16","SYNH02_C11_03",9763.590908,0.654283622280372,0.0110100040435791
"6020","PA01_C1_16","SYNH02_C11_04",9763.590908,0.652858437810447,0.00631917810440063
"6021","PA01_C1_16","SYNH02_C11_05",9763.590908,0.795868358914372,0.0074360499382019
"6022","PA01_C1_16","SYNH02_C11_06",9763.590908,0.750619140084981,0.0113734731674194
"6023","PA01_C1_16","SYNH02_C11_07",9763.590908,0.775536487830487,0.0101157555580139
"6024","PA01_C1_16","SYNH02_C11_08",9763.590908,0.818981782985708,0.0119976530075073
"6025","PA01_C1_16","SYNH02_C11_09",9763.590908,0.751596125449425,0.0116545090675354
"6026","PA01_C1_16","SYNH02_C11_10",9763.590908,0.776807282545094,0.00758619403839111
"6027","PA01_C1_16","SYNH02_C16_01",9763.590908,0.822023478684012,0.001
"6028","PA01_C1_16","SYNH02_C4_01",9763.590908,0.834668065253195,0.00604416227340698
"6029","PA01_C1_16","SYNH02_C4_03",9763.590908,0.841303945790637,0.00545431470870972
"6030","PA01_C1_16","SYNH02_C4_05",9763.590908,0.835403657243913,0.00538594818115234
"6031","PA01_C1_16","SYNH02_C4_06",9763.590908,0.832639699305236,0.00473482704162598
"6032","PA01_C1_16","SYNH02_C4_07",9763.590908,0.838858276893392,0.00269491767883301
"6033","PA01_C1_16","SYNH02_C4_08",9763.590908,0.817180081876983,0.00308985805511475
"6034","PA01_C1_16","SYNH02_C4_09",9763.590908,0.850087678530297,0.001
"6035","PA01_C1_16","SYNH02_C4_10",9763.590908,0.777544816635181,0.00489105081558228
"6036","PA01_C1_16","SYNH02_C4_14",9763.590908,0.838226570638077,0.00534780120849609
"6037","PA01_C1_16","SYNH02_C4_18",9763.590908,0.873849446728726,0.00346608257293701
"6038","PA01_C1_16","SYNH02_C4_22",9763.590908,0.84368916409027,0.0104073414802551
"6039","PA01_C1_16","SYNH02_ew",9763.590908,0.817535386861742,0.001
"6040","PA01_C1_16","TA01_C1_01",4434.577743,0.87064521042023,0.0147614607810974
"6041","PA01_C1_16","TA01_C1_04",4434.577743,0.878997323303093,0.0172037014961243
"6042","PA01_C1_16","TA01_C1_11",4434.577743,0.881410993701692,0.0107087621688843
"6043","PA01_C1_16","TA01_C1_15",4434.577743,0.881533068206038,0.0261141786575317
"6044","PA01_C1_16","TA01_C1_ew",4434.577743,0.840142776845148,0.0153198370933533
"6045","PA01_C1_16","TA03_C1_ew",4434.577743,0.856301538789376,0.0114438662528992
"6046","PA01_C1_18","PA02_C1_01",4.057756434,0.891306550040341,0.0870655903816223
"6047","PA01_C1_18","PA02_C1_04",4.057756434,0.550663981963864,0.0603220591545105
"6048","PA01_C1_18","PA02_C1_07",4.057756434,0.662196882848056,0.0828583965301514
"6049","PA01_C1_18","PA02_C1_11",4.057756434,0.820807573575796,0.136746598243713
"6050","PA01_C1_18","PA02_C1_14",4.057756434,0.793584906795569,0.147341443061829
"6051","PA01_C1_18","PA02_C1_16",4.057756434,0.753321944634658,0.119260860443115
"6052","PA01_C1_18","QK01_C1_01",2677.594498,0.808524621361597,0.0156341323852539
"6053","PA01_C1_18","QK01_C1_04",2677.594498,0.69283585916518,0.00945068693161011
